"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"495";"Abend";"Lage im Gaza-Konflikt/Entspannung in Indien? Infektionszahlen gehen zurück/Schienengipfel: Wie stehts um den Europatakt?/Zu langes Arbeiten kann tödlich sein - Interview mit Dr. Nils Backhaus .";"https://www.sr-mediathek.de/index.php?seite=7&id=20648&pnr=&tbl=pf";"Karin Mayer";30M 8S;2021-05-17
"496";"Abend";"FDP-Parteitag. Nach Rede Lindner / Bürgerkrieg? Die Unruhen innerhalb Israels / Nahostkonflikt <U+0096> Rolle Deutschlands / Griechenland eröffnet Tourismussaison / Burkina Faso <U+0096> ruinöse Milchpulver-Importe aus der EU. Wie die Agrapolitik die afrikanische Landwirtschaft kaputt macht / Huawei in Saarbrücken <U+0096> Zwischen Strukturwandel und Spionage";"https://www.sr-mediathek.de/index.php?seite=7&id=20622&pnr=&tbl=pf";"Janek Böffel";29M 58S;2021-05-14
"497";"Abend";"Aktuelle Lage in Israel/Gaza / Kabinett - neues Klimaschutzgesetz / Expertengremium fordert Reformen gegen Pandemien / Österreich - Ermittlungen gegen Kanzler Kurz";"https://www.sr-mediathek.de/index.php?seite=7&id=20599&pnr=&tbl=pf";"Isabelle Tentrup";30M 5S;2021-05-12
"498";"Abend";"Aktuelle Lage Israel - Gaza-Streifen / Kolumbien Gespräche zwischen Protestbewegung und Regierung beginnen / Bericht des Antidiskriminierungsbeauftragten des Bundes";"https://www.sr-mediathek.de/index.php?seite=7&id=20583&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-05-11
"499";"Abend";"Jerusalem-Tag: Beruhigt sich die Lage? / UN-Generalsekretär warnt vor Eskalation / USA: Notstand wegen Hackerangriff auf Pipeline";"https://www.sr-mediathek.de/index.php?seite=7&id=20568&pnr=&tbl=pf";"Karin Mayer";30M 18S;2021-05-10
"500";"Abend";"Aktuelle Corona-Lage mit Spahn und Wieler / Corona in Indien: Staat versagt, Bürger springen ein / Klimaschutzgesetz-Endspurt - Finale im Petersberger Dialog / HWK zu Materialknappheit";"https://www.sr-mediathek.de/index.php?seite=7&id=20536&pnr=&tbl=pf";"Florian Mayer";30M 0S;2021-05-07
"501";"Abend";"Bundestag beschließt Erleichterungen für Geimpfte / Impfen in Sozialen Brennpunkten? / Patentfreigabe für Corona-Impfstoffe? / Bundestag: gegen Hass im Netz";"https://www.sr-mediathek.de/index.php?seite=7&id=20517&pnr=&tbl=pf";"Janek Böffel";30M 8S;2021-05-06
"502";"Abend";"Pflegebeauftragter spricht zu Marienhaus-Skandal / Impfen in Afrika geht zu langsam  / Eckpunkte für neues Klimaschutzgesetz  / Koalitionsvertrag Baden-Württemberg steht";"https://www.sr-mediathek.de/index.php?seite=7&id=20495&pnr=&tbl=pf";"Isabelle Tentrup";29M 50S;2021-05-05
"503";"Abend";"Kein Einzelfall: Feuerwehr an Ostern massiv am Einsatz gehindert / Lufthansa-HV im Zeichen der Pandemie / Tressel vs.Ulrich: Was ist los bei den Grünen im Saarland? / Auftakt zum Petersberger Klimadialog";"https://www.sr-mediathek.de/index.php?seite=7&id=20480&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2021-05-04
"504";"Abend";"Beratungen im Corona-Kabinett über Rechte für Geimpfte / Kein Vertrauen mehr in DFB-Chef Keller und Generalsekretär Curtius / Schlag gegen Kinderporno-Ring";"https://www.sr-mediathek.de/index.php?seite=7&id=20457&pnr=&tbl=pf";"Peter Weitzmann";30M 3S;2021-05-03
"505";"Abend";"Massenpanik: Netanjahu kündigt Untersuchungen an / Debatte: Umgang mit Geimpften und Genesenen / BioNTech beantragt Zulassung für Kinder / Parteichef der Herzen? - 100 Tage Armin Laschet";"https://www.sr-mediathek.de/index.php?seite=7&id=20437&pnr=&tbl=pf";"Yvonne Schleinhege";29M 48S;2021-04-30
"506";"Abend";"Reaktionen - Klimaschutzgesetz teilweise verfassungswidrig / Kritik an der Luca-App wächst - Interview mit Ben Stock, CISPA/  Anklage gegen den mutmaßlichen Amokfahrer von Trier vorgelegt";"https://www.sr-mediathek.de/index.php?seite=7&id=20413&pnr=&tbl=pf";"Katrin Aue";30M 1S;2021-04-29
"507";"Abend";"Nachrücker gesucht! Morgen werden Impftermine freigeschaltet / Augustus Intelligence meldet Insolvenz an / Tesla-Produktionsstart in Brandenburg verschoben";"https://www.sr-mediathek.de/index.php?seite=7&id=20396&pnr=&tbl=pf";"Florian Mayer";30M 6S;2021-04-28
"508";"Abend";"Die Notbremse und die Verfassungsbeschwerden / Und schon lockert Bayern - ein bisschen... / HWK-PK - Handwerk mit guter Auftragslage / BIP steigt - Altmaier stellt Frühjahrsprojektion vor / EU schickt Corona-Hilfen nach Indien / Musterprozess gegen Facebook wegen Hassrede / BGH-Urteil - Dürfen Banken einfach so ihre AGBs ändern? / Sitzung NBG Endlagersuche - Interview mit Jorina Suckow";"https://www.sr-mediathek.de/index.php?seite=7&id=20385&pnr=&tbl=pf";"Katrin Aue";30M 24S;2021-04-27
"509";"Abend";"Impfgipfel / LPK zu Priorisierung und Rechten von Geimpften / Digitalisierung in Unternehmen dank Corona / Jahresbilanz Telefonseelsorge / Indien - Neue Höchststände bei den Infektionen / Nord Stream 2: Immer mehr fordern das Aus / Bürgerrat Klima nimmt Arbeit auf";"https://www.sr-mediathek.de/index.php?seite=7&id=20368&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-04-26
"510";"Abend";"Aktuelle Corona-Lage (Spahn-PK) / Viel Geld gegen Corona: Nachtragshaushalt beschlossen / Kommentar zu #allesdichtmachen / 130 Tote auf dem Mittelmeer / Kein Durchbruch EU-Schweiz - Rahmenabkommen";"https://www.sr-mediathek.de/index.php?seite=7&id=20342&pnr=&tbl=pf";"Florian Mayer";29M 56S;2021-04-23
"511";"Abend";"Infektionsschutzgesetz im Bundesrat - Schon mit Steinmeiers Unterschrift? /  Kritische Corona-Lage: Neu-Delhi geht die Luft aus / Russland kündigt Abzug seiner Zusatztruppen von ukrainischer Grenze an";"https://www.sr-mediathek.de/index.php?seite=7&id=20328&pnr=&tbl=pf";"Katrin Aue";29M 47S;2021-04-22
"512";"Abend";"Infektionsschutzgesetz geändert / Proteste in Berlin / Frankreich lockert leicht / Putin-Rede an die Nation und Reaktionen / EU mit neuen Klimaschutzzielen";"https://www.sr-mediathek.de/index.php?seite=7&id=20316&pnr=&tbl=pf";"Isabelle Tentrup";29M 17S;2021-04-21
"513";"Abend";"Söder zieht zurück / Seit heute: Unternehmen müssen Corona-Tests anbieten / Tschad: Präsident Déby ist tot, Parlament aufgelöst / Stand beim Wirecard-U-Ausschuss";"https://www.sr-mediathek.de/index.php?seite=7&id=20291&pnr=&tbl=pf";"Stephan Deppen";30M 0S;2021-04-20
"514";"Abend";"Grüne setzen auf Baerbock / Union sucht noch den Kanzlerkandidaten / EU kritisiert Gründung der Super League / Ausgangssperre light?";"https://www.sr-mediathek.de/index.php?seite=7&id=20265&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2021-04-19
"515";"Abend";"Das Ringen um die Corona-Milliarden: EU-Finanzminister beraten sich im Online-Format / Russland zu US-Sanktionen: Gegenmaßnahmen stehen noch aus / Interview: Kuba vor dem Neubeginn? Was das Ende der Castro-Ära bedeutet?";"https://www.sr-mediathek.de/index.php?seite=7&id=20231&pnr=&tbl=pf";"Thomas Shihabi";29M 56S;2021-04-16
"516";"Abend";"Kommentar - Warum der Afghanistan-Einsatz gescheitert ist / Frühjahrsgutachten der führenden Wirtschaftsforschungsinstitute / Kapituliert der Rechtsstaat vor Querdenken-Bewegung?";"https://www.sr-mediathek.de/index.php?seite=7&id=20211&pnr=&tbl=pf";"Peter Weitzmann";29M 28S;2021-04-15
"517";"Abend";"Gemeinsamer Abzug aus Afghanistan bis September? / Reisen soll leichter werden - EU-Staaten einigen sich auf ""grünes Impfzertifikat"" / Nach SR-Recherchen: Share-Deals verboten";"https://www.sr-mediathek.de/index.php?seite=7&id=20195&pnr=&tbl=pf";"Isabelle Tentrup";30M 1S;2021-04-14
"518";"Abend";"Bundestagsfraktion berät Kandidatenstreit in der Union / Schulen im Saarland bleiben im Wechselunterricht / Änderung des Infektionsschutzgesetzs vom Kabinett beschlossen / Kabinett: Ökologischere Agrarpolitik";"https://www.sr-mediathek.de/index.php?seite=7&id=20182&pnr=&tbl=pf";"Karin Mayer";29M 54S;2021-04-13
"519";"Abend";"Laschet oder Söder? - Unionsgremien zur Kanzlerkandidatur / LPK zu Verschärfung Infektionsschutzgesetz / Interview Dr. Sebastian Schmitt, Gesellschaft für Aerosolforschung / Schnelltests im Saarland oft ausgebucht / Einigung auf mehr Ökologie bei Agrarsubventionen";"https://www.sr-mediathek.de/index.php?seite=7&id=20164&pnr=&tbl=pf";"Isabelle Tentrup";30M 8S;2021-04-12
"520";"Abend";"Corona: Infektionsschutzgesetz soll geändert werden, Bund-Länder-Treffen abgesagt / Erste Woche Saarland-Modell: Ein Besuch in St. Ingbert / Prinz Philip ist gestorben - Wir weiter im britischen Königshaus?";"https://www.sr-mediathek.de/index.php?seite=7&id=20134&pnr=&tbl=pf";"Jochen Marmit";30M 0S;2021-04-09
"521";"Abend";"Spitzentreffen Altmaier-Wirtschaftsverbände / Bestellen oder nicht? - Debatte um Sputnik V / KOM Auf einmal wollen alle Sputnik - Reine Verzweiflung / Katalonien noch immer ohne Regierung";"https://www.sr-mediathek.de/index.php?seite=7&id=20111&pnr=&tbl=pf";"Jochen Marmit";29M 41S;2021-04-08
"522";"Abend";"Pressekonferenz zu AstraZeneca / Mit Impfpass in die Freiheit? / Luxemburg lockert: Wo und wie läuft's? / Zwischen Corona und K-Frage: Lage der Union";"https://www.sr-mediathek.de/index.php?seite=7&id=20101&pnr=&tbl=pf";"Peter Weitzmann";29M 55S;2021-04-07
"523";"Abend";"Lockdown und wie wenn ja wie lange? - Corona-Debatte in Berlin / Wir werden die Öffnungen im Saarland angenommen? / Von der Leyen und Michel treffen Erdogan in Ankara / Bulgarien nach der Wahl";"https://www.sr-mediathek.de/index.php?seite=7&id=20086&pnr=&tbl=pf";"Karin Mayer";30M 18S;2021-04-06
"524";"Abend";"Lockdown oder Öffnungen: Corona-Debatte in Berlin / Antigen-Schnelltest - Bescheinigung auf Knopfdruck ohne Test - Kontrolle geht anders / ""Vaccinodrom"" in Frankreich: Impfstart im Fußballstadion Stade de France";"https://www.sr-mediathek.de/index.php?seite=7&id=20081&pnr=&tbl=pf";"Karin Mayer";30M 0S;2021-04-06
"525";"Abend";"Impfstart in den Hausarztpraxen / Der ""Getriebene"" - Macrons schwammiger Corona-Kurs / Reaktionen Infrastrukturplan in den USA / Covax in Ghana - Vier Wochen nach Impfstart";"https://www.sr-mediathek.de/index.php?seite=7&id=20046&pnr=&tbl=pf";"Isabelle Tentrup";29M 24S;2021-04-01
"526";"Abend";"Merkel sollte sich öffentlich mit Astrazeneca impfen lassen / Macrons angekündigte Ansprache: Strengere Regeln? / Neue EuGH-Klage der Kommission gegen Polen / Karlsberg zieht Bilanz";"https://www.sr-mediathek.de/index.php?seite=7&id=20031&pnr=&tbl=pf";"Katrin Aue";29M 48S;2021-03-31
"527";"Abend";"Berlin stoppt AstraZeneca-Impfungen für unter 60-Jährige / Bilanz: Ein Jahr Corona-Einsatz der Bundeswehr / WHO Wuhan-Kommission: nicht genug Daten aus China / Revision Heckler&Koch: Angehörige suchen Gerechtigkeit";"https://www.sr-mediathek.de/index.php?seite=7&id=20016&pnr=&tbl=pf";"Peter Weitzmann";29M 34S;2021-03-30
"528";"Abend";"""Ever Given"" teilweise freigelegt / Psychischen Folgen von Corona / Lifting the Lockdown: England öffnet (vorsichtig) / Syrien-Konferenz: EU fordert mehr Engagement / Hauptverfahren im Fall George Floyd beginnt";"https://www.sr-mediathek.de/index.php?seite=7&id=19995&pnr=&tbl=pf";"Katrin Aue";30M 1S;2021-03-29
"529";"Abend";"Drastische Appelle von Wieler und Spahn / Corona-Lage in Frankreich / ""Kamillentee-Modus"": Lage in der Union / Bundesrat beschließt neue Regeln für Uber etc.";"https://www.sr-mediathek.de/index.php?seite=7&id=19965&pnr=&tbl=pf";"Florian Mayer";29M 34S;2021-03-26
"530";"Abend";"Umfrage Modellregion Saarland / Interview Tobias Hans / Kommentar Regierungserklärung Merkel / EU-Gipfel / Jahrespressekonferenz Deutsche Bahn";"https://www.sr-mediathek.de/index.php?seite=7&id=19952&pnr=&tbl=pf";"Katrin Aue";29M 37S;2021-03-25
"531";"Abend";"Scharfe Kritik an Oster-Lockdown-Chaos im Bundestag / Haushalt 2021 und Nachtrags-Haushalt 2021 / Kommentar zur Israel-Wahl / Stau im Suez-Kanal hat Folgen im Welthandel / Vorstellung Kriminalstatistik";"https://www.sr-mediathek.de/index.php?seite=7&id=19919&pnr=&tbl=pf";"Stephan Deppen";29M 35S;2021-03-24
"532";"Abend";"Corona-Beschlüsse und Reaktionen / MP Hans mit Reaktionen auf die gestrige Runde / Oster-Lockdown sinnvoll? / EU-Parlament diskutiert Impfstoffstrategie / Woelki sieht sich nicht in der Verantwortung";"https://www.sr-mediathek.de/index.php?seite=7&id=19907&pnr=&tbl=pf";"Katrin Aue";30M 2S;2021-03-23
"533";"Abend";"Corona-Bund-Länder-Gespräche / Kontaktloser Urlaub in Deutschland <U+0096> ist das sinnvoll? / Treffen der EU-Außenminister - Sanktionen gegen China / Interview zum Weltwassertag mit Jörg Rechenberg, Wasserexperte beim Umweltbundesamt";"https://www.sr-mediathek.de/index.php?seite=7&id=19890&pnr=&tbl=pf";"Stephan Deppen";30M 14S;2021-03-22
"534";"Abend";"Missbrauchsstudie Erzbistum Köln/Kontraste-Vorab: warum SORMAS nicht genutzt wird/5 Jahre EU-Türkei-Deal: Flüchtlingsstopp oder Megaflop?/Grenze Mexiko-USA: Geflüchtete hoffen auf Biden.";"https://www.sr-mediathek.de/index.php?seite=7&id=19846&pnr=&tbl=pf";"Isabelle Tentrupp";31M 0S;2021-03-18
"535";"Abend";"Gesundheitsausschuss: Diskussion um Astrazeneca / ""Grüner Impfpass"" der EU / CSU/CDU-Maskenaffäre geht weiter / Biden vs. Putin";"https://www.sr-mediathek.de/index.php?seite=7&id=19834&pnr=&tbl=pf";"Katrin Aue";29M 43S;2021-03-17
"536";"Abend";"AstraZenenca - Impfstopp im Saarland  / Erste indigene Amerikanerin als Innenministerin bestätigt / NATO-Jahresbericht.";"https://www.sr-mediathek.de/index.php?seite=7&id=19811&pnr=&tbl=pf";"Karin Mayer";30M 0S;2021-03-16
"537";"Abend";"Corona: AstraZeneca auch in Deutschland ausgesetzt / Berliner Reaktionen zum Wahlausgang in Baden-Württemberg und Rheinland-Pfalz / Es begann mit Graffiti - 10 Jahre später liegen weite Teile Syriens in Trümmern";"https://www.sr-mediathek.de/index.php?seite=7&id=19792&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-03-15
"538";"Abend";"Diskussion um Sicherheit von AstraZeneca / Maskenaffäre - strafrechtliche Aspekte / Zweifelhalte ""Kaviardiplomatie"" - oh wie schön ist Aserbaidschan / EU will zweitgrößter Batteriehersteller weltweit werden";"https://www.sr-mediathek.de/index.php?seite=7&id=19766&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-03-12
"539";"Abend";"Noch einer - MdB Hauptmann hört auf / EMA lässt weiteren Impfstoff zu / Pandemie und die Folgen: Jugendhearing in Berlin / Polen und Ungarn verklagen die EU wegen Rechtsstaatsprinzip";"https://www.sr-mediathek.de/index.php?seite=7&id=19740&pnr=&tbl=pf";"Katrin Aue";30M 19S;2021-03-11
"540";"Abend";"OVG kippt Beschränkungen des Einzelhandels / ein Jahr Corona im Saarland: Gesundheitsausschuss zieht spezielle Bilanz / Corona-Abschlagszahlungen gestoppt / Zwischenbilanz zu Wirecard-U-Ausschuss / Nestlé-Wagner blickt auf 2020";"https://www.sr-mediathek.de/index.php?seite=7&id=19721&pnr=&tbl=pf";"Isabelle Tentrup";29M 54S;2021-03-10
"541";"Abend";"LPK - Langfriststrategie Tests für Schulöffnungen / Impfen beim Arzt und Priorisierung / Masken-Affäre: Union will Verhaltenscodex einführen / Kommentar zu Druck auf Laschet / Letzter Integrationsgipfel dieser Legislatur";"https://www.sr-mediathek.de/index.php?seite=7&id=19708&pnr=&tbl=pf";"Stephan Deppen";30M 2S;2021-03-09
"542";"Abend";"LSVS-Skandal - Abschlussbericht des U-Ausschusses / CDU-Maskenaffäre: Löbel legt Mandat nieder / Weltfrauentag: Steinmeier und Büdenbender zum Thema Gleichstellung";"https://www.sr-mediathek.de/index.php?seite=7&id=19692&pnr=&tbl=pf";"Thomas Shihabi";30M 2S;2021-03-08
"543";"Abend";"Gröpl-Gutachten zu Verfassungsmäßigkeit - Corona-Haushalt Saarland / AfD vorerst kein Verdachtsfall / Ausländische Firmen im Abseits? Chinas Fünf-Jahres-Plan / Virusausbruch der anderen Art: Herpes gefährdet Top-Sportpferde weltweit";"https://www.sr-mediathek.de/index.php?seite=7&id=19659&pnr=&tbl=pf";"Yvonne Schleinhege";30M 13S;2021-03-05
"544";"Abend";"Lockdown mit Lockerungen / Stiko ändert Empfehlung: Astrazeneca auch für Ältere / Schulöffnungen im Saarland ab Montag / Corona und Armut: Kaum sozioökonomische Daten zu Infizierten / Sorge um neuerlichen Sturm auf das Kapitol";"https://www.sr-mediathek.de/index.php?seite=7&id=19641&pnr=&tbl=pf";"Yvonne Schleinhege";30M 0S;2021-03-04
"545";"Abend";"Stand der Diskussionen beim Corona-Gipfel / Munitionsskandal beim KSK - AKK im Verteidigungsausschuss / Ungarische Fidesz verlässt die EVP-Fraktion im Europaparlament / Google will personalisierte Werbung einstellen";"https://www.sr-mediathek.de/index.php?seite=7&id=19629&pnr=&tbl=pf";"Peter Weitzmann";30M 24S;2021-03-03
"546";"Abend";"Pandemie-Erleichterungen in Etappen? / LPK: wie weiter beim Impfen? / EU verteidigt Impfstrategie / Barmer-Report - Jugend auf die Couch / Tierwohl ist machbar - oder doch nicht? / Weitere Repressionen in Belarus";"https://www.sr-mediathek.de/index.php?seite=7&id=19612&pnr=&tbl=pf";"Florian Mayer";30M 7S;2021-03-02
"547";"Abend";"Änderung der Impfreihenfolge? Diskussion um flexiblere Vergabe / Moselle - Grenzkontrollen nur stichprobenartig / Anklage gegen Aung San Suu Kyi / Urteil im Korruptionsprozess gegen Ex-Präsident Nicolas Sarkozy";"https://www.sr-mediathek.de/index.php?seite=7&id=19596&pnr=&tbl=pf";"Karin Mayer";30M 0S;2021-03-01
"548";"Abend";"Steuerliche Hilfen für Corona-Geschädigte / Linken-Parteitag mit Wahlen / AKK auf spontanem Truppenbesuch in Afghanistan";"https://www.sr-mediathek.de/index.php?seite=7&id=19567&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-02-26
"549";"Abend";"Grenzverkehr nach und von Moselle mit neuen Restriktionen / Handelsverbände Deutschland zur Lage der vom Lockdown betroffenen Händler / Debatte zur Frauen-Quote im Bundestag";"https://www.sr-mediathek.de/index.php?seite=7&id=19556&pnr=&tbl=pf";"Katrin Aue";30M 2S;2021-02-25
"550";"Abend";"Bilanz Wohnraumoffensive / Jahresbericht der Wehrbeauftragten / Debatte über Corona-Schnelltests / Grenzkontrollen: EU fordert Stellungnahme / LPK: Verkehrsentwicklungsplan / Kommentar Rückzug Tressel und Zustand der Grünen";"https://www.sr-mediathek.de/index.php?seite=7&id=19521&pnr=&tbl=pf";"Stephan Deppen";30M 0S;2021-02-23
"551";"Abend";"Mögliche Öffnungsschritte in der Pandemie / Steinmeier und WHO beraten über Impfinitiative - Auch Menschen in armen Länder versorgen / Heute startet Werbeverbot für Lidl & Co.";"https://www.sr-mediathek.de/index.php?seite=7&id=19505&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-02-22
"552";"Abend";"Münchener Sicherheitskonferenz / Die Corona-Lage nach Spahn und Wieler / Was ist mit den Ärmsten der Armen? G7 beraten Hilfen bei Corona / Die Erinnerungsfeier an die Opfer von Hanau";"https://www.sr-mediathek.de/index.php?seite=7&id=19470&pnr=&tbl=pf";"Katrin Aue";29M 44S;2021-02-19
"553";"Abend";"Wie steht's um den Ruf von AstraZeneca? / Impfgruppe 2: Werden die Hausärzte jetzt überrannt? / Aufruf SR.de zur Kontaktnachverfolgung / Afghanistan - mit oder ohne NATO eine Katastrophe";"https://www.sr-mediathek.de/index.php?seite=7&id=19455&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-02-18
"554";"Abend";"Britische Variante in BRD / Südafrika impft jetzt sehr flott / Bundeswehr-Einsatz in Portugal geht weiter / Politischer Aschermittwoch: Söder und Laschet vereint / Zukunft von Ford Saarlouis weiter ungewiss";"https://www.sr-mediathek.de/index.php?seite=7&id=19438&pnr=&tbl=pf";"Florian Mayer";30M 4S;2021-02-17
"555";"Abend";"Altmaier und der Wirtschaftsgipfel / Fluch und Segen: Europas Finanzminister reden über die Verteilung der Corona-Milliarden / Belarus: Razzien bei Journalisten und Menschenrechtlern";"https://www.sr-mediathek.de/index.php?seite=7&id=19424&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2021-02-16
"556";"Abend";"Selbsttest für alle ab Anfang März? / Regierung verteidigt Corona-Grenzkontrollen / Landtagsitzung zu Corona-Maßnahmen / Debatte über Osterurlaub verfrüht oder realistisch? / Nach der Wahl in Katalonien";"https://www.sr-mediathek.de/index.php?seite=7&id=19410&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2021-02-15
"557";"Abend";"Wieder verstärkte Grenzkontrollen / Kritik an Impf-Vordränglern / Kommentar: Einigung auf Lieferkettengesetz / Impeachment No.2: Verteidigung spricht heute / Harte Kritik an China nach Verbot von BBC World News";"https://www.sr-mediathek.de/index.php?seite=7&id=19382&pnr=&tbl=pf";"Florian Mayer";30M 6S;2021-02-12
