"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"217";"Mittag";"AfD-Parteitag in Kalkar / Der Machtkampf in der AfD / Rohani: Israel für Attentat auf iranischen Atomwissenschaftler / Schärfere Regeln für Unternehmen – Volksabstimmungen in der Schweiz / Interview der Woche";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18367&pnr=&tbl=pf";"Peter Weitzmann";"00:29:59";"28.11.2020"
"218";"Mittag";"Marathon im Bundestag: Haushaltsbereinigung/Deutschland: Coronazahlen wollen nicht sinken/Anti-Spekulantensteuer?Kampf gegen Baulücken/Trump will Oval Office räumen - glaubt aber an Wahlbetrug.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18348&pnr=&tbl=pf";"Jochen Marmit";"00:30:01";"27.11.2020"
"219";"Mittag";"Regierungserklärung Merkel / Saarländer & Einzelhandel zu den gestrigen Corona-Beschlüssen / Jahresbericht Drogenbeauftragte / Thanksgiving trotz Corona / Äthiopiens Ministerpräsident kündigt „Schlussphase“ der Kämpfe an";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18331&pnr=&tbl=pf";"Jochen Marmit";"00:30:06";"26.11.2020"
"220";"Mittag";"Anzeige im Einkaufszentrum: Frankreichs Angebote für Opfer häuslicher Gewalt/Corona und Lieferdienste_Tod durch Überarbeitung in Südkorea/Verlässlich und langweilig? Biden hat sein Team vorgestellt.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18319&pnr=&tbl=pf";"Katrin Aue";"00:29:54";"25.11.2020"
"221";"Mittag";" Lockdown Light wird verlängert: Bund-Länder-Beschluss-Vorlage / Griechenland plötzlich Corona-Hot-Spot / Polesien bedroht - größtes Feuchtgebiet Europas.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18310&pnr=&tbl=pf";"SR 2 Kulturradio";"00:29:42";"24.11.2020"
"222";"Mittag";"AstraZeneca-Impfstoff weniger effektiv, aber preiswerter / Impfstoffe und Lockdown in Deutschland / Hongkong: Joshua Wong muss nach Prozessbeginn inU-Haft / Äthiopiens Regierung warnt Zivilisten in Tigray-Region";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18293&pnr=&tbl=pf";"Florian Mayer";"00:29:52";"23.11.2020"
"223";"Mittag";"der Parteitag der Grünen / Virtuelles G20-Treffen in/aus Riad  / 75 Jahre Nürnberger Prozesse und das Interview der Woche mit Oswald Bubel, Präsident der Vereinigung der saarländischen Unternehmerverbände";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18276&pnr=&tbl=pf";"Janek Böffel";"00:29:42";"21.11.2020"
"224";"Mittag";"Störer im Bundestag Aktuelle Stunde / Bundesdelegiertenkonferenz: Digitale Konferenz / 1 Million Testimpfungen in China und Kinderrechte im Grundgesetz: eine unendliche Geschichte";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18259&pnr=&tbl=pf";"Stephan Deppen";"00:29:30";"20.11.2020"
"225";"Mittag";"Zeugenvernehmung im Wirecard- U-Ausschuss/Chinesische Investitionen im Saarland/EU-Gipfel unter schwierigen Bedingungen/Georgia zählt nach........";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18235&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:17";"19.11.2020"
"226";"Mittag";"Corona-Maßnahmengesetz im Bundestag / SVolt-Ansiedlung im Saarland / Bohren, bomben, weg damit - Trump auf den letzten Metern.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18224&pnr=&tbl=pf";"Stephan Deppen";"00:29:55";"18.11.2020"
"227";"Mittag";"Berlin nach dem schwierigen Treffen gestern/Verteidigungspolitische Grundsatzrede AKK /Fortsetzung Streit der EU mit Polen und Ungarn/Milliarden-Investition im Saarland?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18213&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:09";"17.11.2020"
"228";"Mittag";"Weitere Beschränkungen wegen Corona? / Größte Freihandelszone in Asien beschlossen / Neue Präsidentin  in der Republik Moldau.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18198&pnr=&tbl=pf";"Karin Mayer";"00:29:56";"16.11.2020"
"229";"Mittag";"Erneut hohe Zahl an Corona-Neuinfektionen - Verlängerung des Teil-Lockdowns? / Reaktionen auf Giffeys Verzicht auf Doktor-Titel / Interview der Woche: SR-Landespolitikchef Michael Thieser";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18181&pnr=&tbl=pf";"Katrin Aue";"00:29:40";"14.11.2020"
"230";"Mittag";"5. Jahrestag Anschläge Paris /Corona-Politik der Bundesregierung /Situation in den Pflegeheimem /EU-Innenminister zu Migration und Terror/Tigray-Region. Amnesty International spricht von ""Massaker""";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18162&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"13.11.2020"
"231";"Mittag";"Corona: Zwischenbilanz vor der Zwischenbilanz/Ungarn kündigt Totalblockade bei EU-Haushalt an/AKK und Högl zu 65 Jahre Bundeswehr/Ein Jahr Tesla in Grünheide.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18142&pnr=&tbl=pf";"Janek Böffel";"00:29:59";"12.11.2020"
"232";"Mittag";"Zentrale Inhalte des Saarlandtrend / Der gewählte Präsident lässt sich nicht beirren: Joe Biden findet Trumps Sturheit peinlich / Kampfansage an Klöckner: EU-Kommissar Timmermans will andere Agrarreform";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18129&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:25";"11.11.2020"
"233";"Mittag";"Waffenruhe in Berg-Karabach / Spahn und die EU-Impfstoff-Lieferverträge / Unternehmensporträt Biontech / US-Wahl: Trump will klagen, Biden plant Corona-Krisenstab / Paläst. Unterhändler Saeb Erekat an Corona gestorben";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18117&pnr=&tbl=pf";"Thomas Shihabi";"00:30:00";"10.11.2020"
"234";"Mittag";"US-Wahlen entschieden, Trumpismus bleibt / Berliner Reaktionen Merkel äußert sich zu Wahlsieg Bidens / Gewalt gegen Polizei und Journalisten - Reaktionen auf Leipziger Corona-Demo";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18105&pnr=&tbl=pf";"Peter Weitzmann";"00:29:59";"09.11.2020"
"235";"Mittag";"Weiter Warten auf Ergebnis der US-Wahlen / Widerstand gegen ""Querdenker""-Demo am Samstag in Leipzig / IdW mit Oskar Lafontaine, Linkenfraktionschef im saarländischen Landtag";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18087&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:11";"07.11.2020"
"236";"Mittag";"Bundestag debattiert Infektionsschutz-Gesetz / Nach Anschlag in Wien: Razzien in Deutschland / US-Wahl aktuell: Hängepartie geht weiter ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18058&pnr=&tbl=pf";"Isabelle Tentrup";"00:29:53";"06.11.2020"
"237";"Mittag";"Weiter Spannung nach Präsidentschaftswahl in den USA / Reaktionen und Lage in New York nach der Wahl / Ein zerrissenes Amerika wartet auf einen Präsidenten / Probleme an Schulen mit unterschiedlichen Quarantäneregelungen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18042&pnr=&tbl=pf";"Isabelle Tentrup";"00:29:54";"05.11.2020"
"238";"Mittag";"Stand der Auszählung bei der US-Wahl / USA2020: Erste Reaktionen aus Berlin und Brüssel / Aktueller Ermittlungsstand nach Terror in Wien / Altmaier will schnelle Hilfen für Unternehmen / Strukturwandel im Saarland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18026&pnr=&tbl=pf";"Peter Weitzmann";"00:29:49";"04.11.2020"
"239";"Mittag";"Anschlag in Wien - der aktuelle Stand / Prozessfortsetzung zum  Attentäter von Halle / Die Wahl in den USA - Es wird historisch / Sondersitzung des saarländischen Parlaments mit Regierungserklärung";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18010&pnr=&tbl=pf";"Thomas Shihabi";"00:29:54";"03.11.2020"
"240";"Mittag";"Deutschlands harter, entschleunigter Corona-November / China-Industrieproduktion im Oktober überraschend hoch, Börsen im Plus / Auf dem Weg zurück - Georgien nach der Parlamentswahl";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17994&pnr=&tbl=pf";"Thomas Shihabi";"00:30:00";"02.11.2020"
"241";"Mittag";"Hoffnung bei Rettungsarbeiten nach Erdbeben in der Türkei / Schluss mit locker - Schweden reagiert auf heftige Corona-Zahlen / Solidaritätsaktion gegen Stellenabbau bei Casar in Limbach / Interview der Woche";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17981&pnr=&tbl=pf";"Janek Böffel";"00:30:00";"31.10.2020"
"242";"Mittag";"Herbstprognose: Wie hart trifft Corona die Wirtschaft? / Corona-Beschränkungen: Diskussion über Milliarden-Hilfen / Der Bundestag und die Maskenpflicht: Klappt nicht so dolle / Nizza: Ein Stadt unter Schock";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17959&pnr=&tbl=pf";"Thomas Shihabi";"00:29:59";"30.10.2020"
"243";"Mittag";"Regierungserklärung Merkel und Debatte / Was sagen die Mitarbeiter in der Gastronomie? / Messerattacke in Nizza / US-Wahl: Wie Wähler von der Stimmabgabe abgehalten werden / Mobilfunknetz bessert sich - laut Bundesnetzagentur";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17940&pnr=&tbl=pf";"Florian Mayer";"00:29:44";"29.10.2020"
"244";"Mittag";"Frankreich unter Druck: Reax auf Boykottaufrufe / Bundestag: Trauerfeier für Thomas Oppermann / Corona aktuell: Vor der Schalte Merkel-MPs / ""Frauenstreik"" in Polen: Widerstand gegen Abtreibungsgesetz";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17926&pnr=&tbl=pf";"Katrin Aue";"00:30:01";"28.10.2020"
"245";"Mittag";"48 Infizierte in Marpinger Pflegeheim / Hausärzte am Limit? Neue Teststrategie der KV / Friedrich Merz und die Parteitags-Verschiebung / Wie in ""Der Pate"" - Vor 25 Jahren wurde Mafia-Boss Salvatore Parla in Saarbrücken verhaftet";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17915&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:08";"27.10.2020"
"246";"Mittag";"Verschiebung des CDU-Parteitags auf Frühjahr vorgeschlagen / Tarifabschluss im öffentlichen Dienst / Ludwigspark-Streit / Nachruf Thomas Oppermann";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17904&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:21";"26.10.2020"
"247";"Mittag";"Corona: Die Zahlen des Tages /Ausgangssperren Italien - Ausschreitungen bei Protesten in Neapel/An die Urnen! In Ägypten beginnt die Parlamentswahl.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17881&pnr=&tbl=pf";"Thomas Shihabi";"00:29:58";"24.10.2020"
"248";"Mittag";"Letztes Präsidentschaftsduell in den USA vor der Wahl / Corona-Zusammenfassung bisher / CDU-Parteitag auf der Kippe / Nordkorea leidet unter Corona / Verfassungsgericht kippt Paritätsgesetz in Brandenburg";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17863&pnr=&tbl=pf";"Thomas Shihabi";"00:30:01";"23.10.2020"
"249";"Mittag";"Spahn: Was passiert wenn Minister ausfallen? / Zu spät für Kompromisse - Ende des Notstands, Proteste in Bangkok / Wie kann Deutschland klimaneutral werden?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17841&pnr=&tbl=pf";"Florian Mayer";"00:29:53";"22.10.2020"
"250";"Mittag";"Interview Martin Fuchs zu Bundespolitik und Social Media / Reaktionen auf Einigung der EU-Minister bei Agrarreform / ""Ein Angriff auf Alle"" – Warum der Mord am Lehrer Samuel Paty? / 70 Kunstwerke auf Museumsinsel beschädigt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17829&pnr=&tbl=pf";"Janek Böffel";"00:30:05";"21.10.2020"
"251";"Mittag";"Quasi-Lockdown in Berchtesgaden / Sperrstunde für die Gastro - was sagen Kneipiers und Passanten? / Bewaffnete Drohnen - Herbst der Entscheidung / Kommentar - endlich klare Verhältnisse in Bolivien";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17818&pnr=&tbl=pf";"Katrin Aue";"00:30:01";"20.10.2020"
"252";"Mittag";"Neue Corona-Regeln im Saarland / Mangelnde Parlamentsbeteiligung bei Corona? / EU-Minister beraten über Agrarpolitik / US-Wahl: außenpolitischer Vergleich Trump-Biden / Probleme der Vermieter im Saarland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17804&pnr=&tbl=pf";"Karin Mayer";"00:30:01";"19.10.2020"
"253";"Mittag";"Frankreich: Mord an Lehrer islamistischer Terrorakt? / Jacindas Triumph: Wahlausgang in Neuseeland / IdW mit Stephan Toscani, Landtagspräsident";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17781&pnr=&tbl=pf";"Yvonne Schleinhege";"00:29:52";"17.10.2020"
"254";"Mittag";"Welternährungstag / 75 Jahre FAO: Traumberuf Farmer!? / Hintergrund: Das Parlament und die Corona-Krise / Britische Liberty Steel will offenbar Stahlsparte von Thyssen Krupp übernehmen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17761&pnr=&tbl=pf";"Florian Mayer";"00:30:06";"16.10.2020"
"255";"Mittag";"Nach dem Gipfel: Neue Corona-Maßnahmen / Corona in Frankreich: Ausgangssperre und Gesundheitsnotstand / Bedrohte PolitikerInnen - Was unternommen werden kann / EU-Gipfel - Streit um den Fisch";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17741&pnr=&tbl=pf";"Peter Weitzmann";"00:30:00";"15.10.2020"
"256";"Mittag";"Vor dem Corona-Gipfel / Niederlande führen strengere Corona-Schutzmaßnahmen ein / Bahnbrechende Gespräche zwischen Israel und dem Libanon? / Bedrohte PolitikerInnen - In der Hauptsache: Gewalt im Netz";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17729&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:31";"14.10.2020"
"257";"Mittag";"Beherbergungsverbot / Sexueller Kindesmissbrauch im Sport / Bedrohte PolitikerInnen / Trump nach seiner Covid-Erkrankung / Anhörung von Amy Coney Barrett";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17718&pnr=&tbl=pf";"Thomas Shihabi";"00:30:44";"13.10.2020"
"258";"Mittag";"Aktuelle Corona-Lage bundesweit / Das Regel-Wirrwar als demokratische Zumutung / Corona hat England fest im Griff - neue Maßnahmen sollen kommen / Wahl in Wien / Warnstreik im Öffentlichen Dienst im Saarland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17702&pnr=&tbl=pf";"Karin Mayer";"00:29:48";"12.10.2020"
"259";"Mittag";"Waffenruhe für Bergkarabach vereinbart - Situation in der Kaukasus-Region angespannt / Corona-Patient Trump - US-Präsident inszeniert Macht und demonstriert Stärke / Aus Protest gegen Räumung - Randale bei Liebig34";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17687&pnr=&tbl=pf";"Florian Mayer";"00:30:05";"10.10.2020"
"260";"Mittag";"Gedenken der Opfer von Halle am Jahrestag / Friedensnobelpreis für Welternährungsprogramm / Verfassungsschutz warnt vor steigendem Antisemitismus";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17672&pnr=&tbl=pf";"Peter Weitzmann";"00:30:02";"09.10.2020"
"261";"Mittag";"Wirecard-U-Ausschuss konstituiert sich / Ein Monat nach dem Brand in Moria / TV-Debatte der US-Vizepräsidenten: Mike Pence und Kamala Harris";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17650&pnr=&tbl=pf";"Stephan Deppen";"00:29:42";"08.10.2020"
"262";"Mittag";"Generaldebatte im Landtag / Heute Schalte über Corona-Reiseregelungen innerhalb Deutschlands / Verdacht der Steuerhinterziehung: Durchsuchung beim DFB / Nawalny nennt Schröder ""Laufbursche Putins""";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17635&pnr=&tbl=pf";"Stephan Deppen";"00:30:25";"07.10.2020"
"263";"Mittag";"Haushaltsdebatte Landtag / Cispa nach St.Ingbert / Extremismusbericht des Bundesinnenministers / USA - Probleme bei Briefwahl / Minderjährige Flüchtlinge in Griechenland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17623&pnr=&tbl=pf";"Thomas Shihabi";"00:30:00";"06.10.2020"
"264";"Mittag";"Recht auf Home-Office? / Trump im Krankenhaus / 100.000 Corona-Tote in Indien / Paris verschärft Corona-Maßnahmen / Ludwigspark sorgt wieder für Negativschlagzeilen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17608&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:50";"05.10.2020"
"265";"Mittag";"U-Ausschuss Maut: spät und spärliche Informationen / 30 Jahre Deutsche Einheit: Debatte im Bundestag / Reaktionen auf EU-Sanktionen aus Belarus / Trump Corona-positiv getestet";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17582&pnr=&tbl=pf";"Thomas Shihabi";"00:30:01";"02.10.2020"
"266";"Mittag";"Gasstreit zwischen der Türkei und Griechenland zum Greifen nah / Haushaltsdebatte im Bundestag: Wie viel Geld bekommt Seehofer? / ""Indiens Schande"" - Proteste in Indien nach brutaler Vergewaltigung";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17562&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:20";"01.10.2020"
"267";"Mittag";"Erstes Fernsehduell Trump-Biden / Klimaschutz in China: mehr als große Versprechen? / Warnstreik in acht Krankenhäusern im Saarland / Wem gehört das Saarland - Nicht genug bezahlbarer Wohnraum in Illingen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17549&pnr=&tbl=pf";"Peter Weitzmann";"00:29:56";"30.09.2020"
"268";"Mittag";"Veränderte Schutzmaßnahmen? Videoschalte der Kanzlerin mit Ministerpräsidenten / Vorschau auf das erste Fernsehduell Trump – Biden / Brüssel - Start zum Post-Brexit-Poker / Pressekonferenz zur Eröffnung Flughafen BER";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17537&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:07";"29.09.2020"
"269";"Mittag";"Standorte für Atommüllendlager vorgeschlagen / NRW hat gewählt / Machtkampf in der CDU - Treffen der Spitzenkandidaten / Kriegszustand in Berg-Karabach / Trump widerspricht Medien, nachdem er jahrelang keine Steuern gezahlt hat";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17522&pnr=&tbl=pf";"Isabel Tentrup";"00:30:02";"28.09.2020"
"270";"Mittag";"Terroristische Messerattacke in Paris  / ""Ein schwerer Schlag"" - nach der deutschen Reisewarnung für Tirol / 40 Jahre nach dem Anschlag in München und das Interview der Woche mit Bürgermeister Uwe Conradt - ein Jahr im Amt ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17504&pnr=&tbl=pf";"Katrin Aue";"00:29:58";"26.09.2020"
"271";"Mittag";"Masken und Reisen: Spahn zur Corona-Lage / ""Idiotische Entscheidung!"" Marseille protestiert gegen harte Corona-Maßnahmen / Das Schwexit-Gespenst - Schweizer Volksabstimmung zur Personenfreizügigkeit";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17490&pnr=&tbl=pf";"Katrin Aue";"00:29:49";"25.09.2020"
"272";"Mittag";"Israel vor Zerreißprobe: Coronazahlen steigen, verschärfter Lockdown kommt / Kommt der Reset? Reaktionen auf Reformvorschläge zur Asylpolitik der EU / Demo vor Argrarministertreffen in Weiskirchen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17471&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:40";"24.09.2020"
"273";"Mittag";"Bitte kein Moria 2 - Geflüchtete auf Lesbos / Ischgl-Klagen eingereicht / Razzia wegen illegaler Leiharbeit in der Fleischbranche ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17460&pnr=&tbl=pf";"Peter Weitzmann";"00:30:00";"23.09.2020"
"274";"Mittag";"Kommentar: Klassenziel verfehlt?! / Afghanistan - Dutzende Tote bei Angriffen der Taliban, Präsident Ghani bittet UN um Hilfe / Elefantensterben in Botswana laut Behörden weitgehend aufgeklärt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17449&pnr=&tbl=pf";"Katrin Aue";"00:30:06";"22.09.2020"
"275";"Mittag";"Fieberambulanzen und Schnelltests - Spahn besorgt über Dynamik der Entwicklung der Corona-Infektionszahlen / Die Deutsche Bank und die FinCEN-Files - Datenleck enthüllt Schwächen der internationalen Geldwäsche-Bekämpfung";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17426&pnr=&tbl=pf";"Peter Weitzmann";"00:30:01";"21.09.2020"
"276";"Mittag";"Der Supreme Court rückt nach rechts: Trump kann zum dritten Mal einen Konservativen an den Obersten Gerichtshof berufen / FDP-Bundesparteitag: Neuwahl Generalsekretär / Interview mit Heino Klingen, IHK Saarland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17410&pnr=&tbl=pf";"Peter Weitzmann";"00:29:42";"19.09.2020"
"277";"Mittag";"Lukaschenko kündigt Grenzschließungen an / Bundesliga-Start ohne Zuschauer / Interview mit Dirk Gulde, Redakteur auto motor und sport, zu 5 Jahre Diesel-Gate / Argentinien - Passdaten von Deutschen im Internet veröffentlicht ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17393&pnr=&tbl=pf";"Peter Weitzmann";"00:30:03";"18.09.2020"
